"station","line","Year","Season","cruise","SB.","D.O.","Date","Hour","Quality","Sarah.s.scale..amt.of.background.","Types.of.Background","Detections.","SpeciesName","Blue.B","Blue.D","Fin.20Hz.Singular","Fin.20Hz.Song","Fin.C.C.","Fin.H.C.","Humpback.Song","Humpback.Non.song","Start.End","duration","Comments","Scan.Method","Time.window","Top.freq","Low.Freq","FFT.Length","Overlap","Order.Occ","latitude.","longitude","cruise"
80,93,2010,"Fall","CC1011","SB07","DIFAR","10/30/10","23:00:00","Medium","bit to lots","1,2,3,A,B","Yes","Fin whale",1,0,0,0,0,1,0,0,NA,2,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC10"
80,93,2005,"Fall","CC0511NH","SB03","OMNI","11/7/05","0:00:00","High**","bit**","1,2,3,A,B","Yes","Blue whale",1,1,0,0,0,0,0,0,"ends 0:25:36",3,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0511"
80,93,2011,"Summer","CC1108NH","SB11","DIFAR","7/29/11","17:00:00","Poor","lots to tons","1,2,A,B","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min11s in every 10 min; looks broken","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1108"
80,93,2010,"Summer","CC1008NH","SB07","DIFAR","8/1/10","23:00:00","High","bit","1,2,3,A,B","Yes","Fin whale",0,0,0,1,0,0,0,0,"ends 23:59:35",7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1008"
80,93,2005,"Spring","CC0504NH","SB10","OMNI","4/17/05","12:00:00","Medium**","lots**","1,2,A","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0504"
80,93,2004,"Spring","CC0404NH","SB06","OMNI","3/25/04","16:00:00","Poor","tons","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file; just static","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0404"
80,93,2005,"Spring","CC0504NH","SB10","OMNI","4/17/05","11:00:00","Medium**","lots**","1,2,A","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0504"
80,93,2006,"Spring","CC0604","SB06","OMNI","4/4/06","0:00:00","High**","bit**","1,2,3,A","Yes","Humpback whale",0,0,0,0,0,0,1,0,"ends 0:34:09",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
80,93,2005,"Summer","CC0507NH","SB05","OMNI","7/3/05","18:00:00","High**","bit**","1,2,3,A,B","Yes","Blue whale",0,1,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0507"
80,93,2010,"Summer","CC1008NH","SB07","DIFAR","8/1/10","22:00:00","High","bit  ","1,2,3,A ","Yes","Fin whale",0,0,0,1,0,0,0,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1008"
80,93,2005,"Fall","CC0511NH","SB03","OMNI","11/6/05","22:00:00","Medium**","lots**","1,2,3,A,B","Yes",NA,1,0,0,0,0,0,0,0,"starts 22:34:42",3,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0511"
80,93,2011,"Spring","CC1104SH","SB10","DIFAR","4/12/11","20:00:00","High","bit","1,2,B","No",NA,0,0,0,0,0,0,0,0,"starts 20:55:45",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1104"
80,93,2005,"Spring","CC0504NH","SB10","OMNI","4/17/05","10:00:00","Medium**","lots**","1,2,3,A ","No",NA,0,0,0,0,0,0,0,0,"starts 10:04:18",6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0504"
80,93,2008,"Summer","CC0808NH","SB05","OMNI","8/17/08","1:00:00","High","bit to lots","1,2,3,A,B","Yes","Blue whale",1,1,0,0,0,0,0,0,"ends 1:36:00",4,"static takes over 7min 48sec into each 10min file ","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0808"
80,93,2007,"Spring","CC0704","SB06","OMNI","4/2/07","22:00:00","High**","bit**","1,2,3,A","adhoc only",NA,0,0,0,0,0,0,0,0,"starts 22:27:15",4,"adhoc Humpback song; static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC07"
80,93,2006,"Spring","CC0604","SB07","OMNI","4/4/06","1:00:00","High**","bit**","1,2,3,A,B","Yes","Fin whale",0,0,0,0,0,1,1,0,"ends 1:18:16",2,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
80,93,2006,"Spring","CC0604","SB07","OMNI","4/4/06","1:00:00","High**","bit**","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,1,1,0,"ends 1:18:16",2,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
80,93,2007,"Summer","CC0707","SB04","OMNI","6/30/07","20:00:00","High**","bit to lots**","1,2,3,A","No",NA,0,0,0,0,0,0,0,0,"ends 20:51:37",6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC07"
80,93,2005,"Fall","CC0511NH","SB03","OMNI","11/6/05","23:00:00","High**","bit to lots**","1,2,3,A,B","Yes","Blue whale",1,1,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0511"
80,93,2007,"Spring","CC0704","SB06","OMNI","4/3/07","0:00:00","High**","bit**","1,2,A","Yes","Fin whale",0,0,0,1,0,0,1,0,"ends 0:27:53",3,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC07"
80,93,2007,"Spring","CC0704","SB06","OMNI","4/3/07","0:00:00","High**","bit**","1,2,A","Yes","Humpback whale",0,0,0,1,0,0,1,0,"ends 0:27:53",3,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC07"
80,93,2009,"Fall","CC0911NH","SB04","DIFAR","11/9/09","0:00:00","High","bit","1,2,3","Yes",NA,0,0,0,0,0,0,1,0,"ends 0:31:14",4,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0911"
80,93,2010,"Summer","CC1008NH","SB07","DIFAR","8/1/10","21:00:00","Medium","lots","1,2,3","No",NA,0,0,0,0,0,0,0,0,"starts 21:51:47",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1008"
80,93,2008,"Fall","CC0810NH","SB04","DIFAR","10/16/08","16:00:00","Poor","lots to tons","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,"starts 16:37:56; ends 16:53:00",3,"looks broken by 2nd file; static takes over 7min 48sec into each 10min file ","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0810"
80,93,2006,"Fall","CC0611R","SB05","OMNI","10/23/06","20:00:00","Medium","lots","1,2","No",NA,0,0,0,0,0,0,0,0,"ends 20:00:41",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC061"
80,93,2007,"Spring","CC0704","SB06","OMNI","4/2/07","23:00:00","High**","bit to lots**","1,2,3,A","Yes","Humpback whale",0,0,0,0,0,0,1,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC07"
80,93,2005,"Winter","CC0501NH","SB05","OMNI","1/6/05","16:00:00","High**","bit to lots**","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,0,1,0,"starts 16:31:18",3,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0501"
80,93,2004,"Summer","CC0407DSJ","SB04","OMNI","7/15/04","2:00:00","Medium**","bit to lots**","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,"ends 2:51:26",6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0407D"
80,93,2006,"Fall","CC0611R","SB05","OMNI","10/23/06","18:00:00","Medium","lots to tons","1,2,3,B","No",NA,0,0,0,0,0,0,0,0,"starts 18:53:27",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC061"
80,93,2005,"Winter","CC0501NH","SB05","OMNI","1/6/05","18:00:00","High**","bit to lots**","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,0,1,0,"ends 18:48:41",5,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0501"
80,93,2005,"Summer","CC0507NH","SB05","OMNI","7/3/05","17:00:00","High**","bit**","1,2,3,A,B","Yes","Blue whale",0,1,0,0,0,1,0,0,"starts 17:08:33",6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0507"
80,93,2005,"Summer","CC0507NH","SB05","OMNI","7/3/05","17:00:00","High**","bit**","1,2,3,A,B","Yes","Fin whale",0,1,0,0,0,1,0,0,"starts 17:08:33",6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0507"
80,93,2011,"Summer","CC1108NH","SB11","DIFAR","7/29/11","16:00:00","Poor","lots to tons","1,2,A,B","No",NA,0,0,0,0,0,0,0,0,"starts 16:32:32",4,"static takes over 5min11s in every 10 min; looks broken","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1108"
80,93,2004,"Spring","CC0404NH","SB06","OMNI","3/25/04","17:00:00","Poor","tons","1,A,B","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file; just static","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0404"
80,93,2004,"Spring","CC0404NH","SB06","OMNI","3/25/04","19:00:00","Poor","tons","1,2,A,B","No",NA,0,0,0,0,0,0,0,0,"ends 19:59:59",6,"static takes over 5min 11sec into each 10min file; just static","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0404"
80,93,2006,"Summer","CC0607","SB07","OMNI","7/10/06","20:00:00","High","bit to lots","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,"ends 20:39:00",4,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
80,93,2006,"Fall","CC0611R","SB05","OMNI","10/23/06","19:00:00","Medium","lots","1,2,3,A,B","Yes","Fin whale",0,0,0,0,0,1,0,0,NA,6,"static takes over 7min 48sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC061"
80,93,2004,"Summer","CC0407DSJ","SB04","OMNI","7/15/04","1:00:00","High**","bit to lots**","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0407D"
80,93,2009,"Fall","CC0911NH","SB04","DIFAR","11/8/09","22:00:00","High","bit","1,2,3","No",NA,0,0,0,0,0,0,0,0,"starts 22:00:03",7,"going back to looking at wav files; I don't necessarily trust the LTSA for continuity ","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0911"
80,93,2004,"Spring","CC0404NH","SB06","OMNI","3/25/04","18:00:00","Poor","tons","1,A,B","No",NA,0,0,0,0,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file; just static","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0404"
80,93,2004,"Spring","CC0404NH","SB06","OMNI","3/25/04","15:00:00","Poor","tons","1,2,A,B","Yes","Fin whale",0,0,0,1,0,0,0,0,"starts 15:23:48",4,"static takes over 5min 11sec into each 10min file; just static","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0404"
80,93,2006,"Summer","CC0607","SB07","OMNI","7/10/06","18:00:00","High","bit","1,2,3,B","No",NA,0,0,0,0,0,0,0,0,"starts 18:33:44",3,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
80,93,2005,"Winter","CC0501NH","SB05","OMNI","1/6/05","17:00:00","High**","bit to lots**","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,0,1,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0501"
80,93,2009,"Fall","CC0911NH","SB04","DIFAR","11/8/09","23:00:00","High","bit","1,2,3","No",NA,0,0,0,0,0,0,0,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0911"
80,93,2004,"Summer","CC0407DSJ","SB04","OMNI","7/15/04","0:00:00","High**","bit to lots**","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,"starts 0:22:28",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC0407D"
80,93,2011,"Spring","CC1104SH","SB10","DIFAR","4/12/11","22:00:00","High","bit","1,2,3,A","No",NA,0,0,0,0,0,0,0,0,"ends 22:13:16",2,"blue out 22:12:23","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC1104"
80,93,2006,"Summer","CC0607","SB07","OMNI","7/10/06","19:00:00","Medium","bit to lots","1,2,3,A,B","adhoc only",NA,0,0,0,0,0,0,0,0,NA,7,"adhoc Blue D","wav files, cts","60s","500Hz","0Hz","1500","98%",13,31.17971,-120.91935,"CC06"
90,70,2011,"Winter","CC1101NH","SB53","DIFAR","1/30/11","15:00:00","High","bit","1,2,A","Yes","Humpback whale",0,0,0,0,0,0,1,0,"starts 15:09:23, ends 15:57:04",6,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",84,34.88205,-124.48047,"CC1101"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/17/10","1:00:00","Poor","tons","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,0,1,0,NA,8,"just static with a few minor exceptions for radio interference, etc; one minute window looked almost normal, that's where HB song was","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/16/10","23:00:00","Medium*","lots*","1,A","No",NA,0,0,0,0,0,0,0,0,NA,7,"just static with a few minor exceptions for radio interference, etc","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Summer","CC1008NH","SB51","DIFAR","8/15/10","0:00:00","High","bit","1,2,3,A","Yes","Fin whale",0,0,0,1,0,0,0,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",81,34.31047,-124.06154,"CC1008"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/16/10","22:00:00","Medium*","lots*","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,NA,8,"just static with a few minor exceptions for radio interference, etc","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/16/10","21:00:00","Medium*","lots*","1,2,A,B","No",NA,0,0,0,0,0,0,0,0,"starts 21:06:56",6,"just static with a few minor exceptions for radio interference, etc","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Summer","CC1008NH","SB51","DIFAR","8/15/10","1:00:00","High","bit","1,2,3,A","No",NA,0,0,0,0,0,0,0,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",81,34.31047,-124.06154,"CC1008"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/17/10","2:00:00","Medium*","lots*","1,","No",NA,0,0,0,0,0,0,0,0,"ends 2:07:34",1,"just static with a few minor exceptions for radio interference, etc","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Spring","CC1004MF","SB37","DIFAR","4/17/10","0:00:00","Medium*","lots*","1,3,A","No",NA,0,0,0,0,0,0,0,0,NA,8,"just static with a few minor exceptions for radio interference, etc","wav files, cts","60s","500Hz","0Hz","3000","95%",81,34.31047,-124.06154,"CC1004"
90,73,2010,"Summer","CC1008NH","SB51","DIFAR","8/14/10","23:00:00","High","bit","1,2,3,A","No",NA,0,0,0,0,0,0,0,0,"starts 23:23:23",5,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",81,34.31047,-124.06154,"CC1008"
90,73,2010,"Summer","CC1008NH","SB51","DIFAR","8/15/10","2:00:00","High","bit","1,2,A","No",NA,0,0,0,0,0,0,0,0,"ends 2:10:12",2,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",81,34.31047,-124.06154,"CC1008"
90,76,2009,"Fall","CC0911NH","SB25","DIFAR","11/21/09","4:00:00","Medium","lots","1,2,3","No",NA,0,0,0,0,0,0,0,0,"ends 4:03:54",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",69,33.72158,-123.63335,"CC0911"
90,76,2009,"Fall","CC0911NH","SB25","DIFAR","11/21/09","3:00:00","High","bit","1,2,3","Yes",NA,0,0,0,0,0,0,1,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",69,33.72158,-123.63335,"CC0911"
90,76,2009,"Fall","CC0911NH","SB25","DIFAR","11/21/09","1:00:00","High","bit to lots","1,2,3,B","No",NA,0,0,0,0,0,0,0,0,"starts 1:16:39",5,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",69,33.72158,-123.63335,"CC0911"
90,76,2009,"Fall","CC0911NH","SB25","DIFAR","11/21/09","2:00:00","Medium","lots","1,2,3","Yes",NA,0,0,0,0,0,0,1,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",69,33.72158,-123.63335,"CC0911"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/26/11","21:00:00","Medium","lot to tons","1,2,3,A,B","Yes","Humpback whale",0,0,0,0,0,0,1,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/27/11","0:00:00","Medium","bit to lots","1,2,3,A,B","Yes","Fin whale",0,0,0,1,0,0,1,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/27/11","0:00:00","Medium","bit to lots","1,2,3,A,B","Yes","Humpback whale",0,0,0,1,0,0,1,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2004,"Fall","CC0411R","SB40","OMNI","11/16/04","14:00:00","High**","bit**","1,2,A,B","Yes","Blue whale",1,0,0,1,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC041"
90,80,2004,"Fall","CC0411R","SB40","OMNI","11/16/04","14:00:00","High**","bit**","1,2,A,B","Yes","Fin whale",1,0,0,1,0,0,0,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC041"
90,80,2006,"Summer","CC0607","SB32","OMNI","7/22/06","1:00:00","High","bit","1,2,3,B","No",NA,0,0,0,0,0,0,0,0,"ends 1:49:00",5,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC06"
90,80,2008,"Summer","CC0808NH","SB26","OMNI","8/27/08","21:00:00","Poor","tons","1,2,3,A,B","No",NA,0,0,0,0,0,0,0,0,"starts 21:50:40",1,"looks way broken","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0808"
90,80,2005,"Spring","CC0504NH","SB78","OMNI","4/28/05","7:00:00","High**","bit**","1,2,3,A","Yes","Blue whale",0,1,0,0,0,0,1,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0504"
90,80,2005,"Spring","CC0504NH","SB78","OMNI","4/28/05","7:00:00","High**","bit**","1,2,3,A","Yes","Humpback whale",0,1,0,0,0,0,1,0,NA,6,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0504"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/27/11","1:00:00","High","bit","1,2,B","No",NA,0,0,0,0,0,0,0,0,"ends 1:02:00",1,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/26/11","22:00:00","Medium","lots","1,2,3,A,B","Yes","Fin whale",0,0,0,1,0,0,1,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/26/11","22:00:00","Medium","lots","1,2,3,A,B","Yes","Humpback whale",0,0,0,1,0,0,1,0,NA,8,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2005,"Spring","CC0504NH","SB78","OMNI","4/28/05","9:00:00","High**","bit to lots**","1,2,A","No",NA,0,0,0,0,0,0,0,0,"ends 9:44:29",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0504"
90,80,2004,"Fall","CC0411R","SB40","OMNI","11/16/04","17:00:00","High**","bit**","1,2,3,A","Yes","Fin whale",0,0,0,1,0,0,0,0,"ends 17:09:33",1,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC041"
90,80,2008,"Summer","CC0808NH","SB26","OMNI","8/27/08","23:00:00","High","bit to lots","1,2,3,A,B","Yes","Blue whale",1,1,0,1,0,0,0,0,NA,6,"static takes over 7min 48sec into each 10min file ","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0808"
90,80,2008,"Summer","CC0808NH","SB26","OMNI","8/27/08","23:00:00","High","bit to lots","1,2,3,A,B","Yes","Fin whale",1,1,0,1,0,0,0,0,NA,6,"static takes over 7min 48sec into each 10min file ","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0808"
90,80,2012,"Spring","CC1203SH","SB45","DIFAR","4/4/12","16:00:00","High","bit","1,2,3 ","Yes","Blue whale",0,1,0,0,0,0,1,0,"ends 16:31:04",3,NA,"wav files, cts","60s","500Hz","0Hz","40000","95%",66,33.15,-123.22099,"CC1203"
90,80,2012,"Spring","CC1203SH","SB45","DIFAR","4/4/12","16:00:00","High","bit","1,2,3 ","Yes","Humpback whale",0,1,0,0,0,0,1,0,"ends 16:31:04",3,NA,"wav files, cts","60s","500Hz","0Hz","40000","95%",66,33.15,-123.22099,"CC1203"
90,80,2008,"Summer","CC0808NH","SB26","OMNI","8/27/08","22:00:00","High","bit to lots","1,2,3,A,B","Yes","Blue whale",1,0,0,0,0,0,0,0,NA,6,"static takes over 7min 48sec into each 10min file ","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0808"
90,80,2007,"Fall","CC0711","SB22","OMNI","11/16/07","18:00:00","High**","bit**","1,2,3,A","Yes","Blue whale",1,0,0,1,0,0,0,0,"starts 18:22:52",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC07"
90,80,2007,"Fall","CC0711","SB22","OMNI","11/16/07","18:00:00","High**","bit**","1,2,3,A","Yes","Fin whale",1,0,0,1,0,0,0,0,"starts 18:22:52",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC07"
90,80,2005,"Spring","CC0504NH","SB78","OMNI","4/28/05","6:00:00","High**","bit to lots**","1,2,3,A","Yes","Blue whale",0,1,0,0,0,0,0,0,"starts 6:36:55",4,"static takes over 5min 11sec into each 10min file","wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC0504"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/26/11","23:00:00","Medium","bit to lots","1,2,3,A,B","Yes","Fin whale",0,0,1,1,0,0,1,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2011,"Winter","CC1101NH","SB39","DIFAR","1/26/11","23:00:00","Medium","bit to lots","1,2,3,A,B","Yes","Humpback whale",0,0,1,1,0,0,1,0,NA,7,NA,"wav files, cts","60s","500Hz","0Hz","1500","98%",66,33.15,-123.22099,"CC1101"
90,80,2012,"Summer","CC1207OS","SB47","DIFAR","7/24/12","1:00:00","High","bit","1,2,3","adhoc only",NA,0,0,0,0,0,0,0,0,NA,2,NA,"wav files, cts","60s","500Hz","0Hz","3500","98%",66,33.15,-123.22099,"CC1207"
